,X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20,X21,Y21,X22,Y22,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28,X29,Y29,X30,Y30,X31,Y31,X32,Y32,X33,Y33,X34,Y34,X35,Y35,X36,Y36,X37,Y37,X38,Y38,X39,Y39,X40,Y40,X41,Y41,X42,Y42,X43,Y43,X44,Y44,X45,Y45,X46,Y46,X47,Y47,X48,Y48,X49,Y49,FormQuality
166,-0.2277227723,0.9914438503,-0.2376237624,0.9903743316,-0.2475247525,0.9818181818,-0.2574257426,0.9732620321,-0.2673267327,0.9668449198,-0.2772277228,0.9550802139,-0.297029703,0.9454545455,-0.3267326733,0.9176470588,-0.3564356436,0.9037433155,-0.3861386139,0.8877005348,-0.4158415842,0.8684491979,-0.4455445545,0.8502673797,-0.495049505,0.8117647059,-0.5247524752,0.7914438503,-0.5544554455,0.7700534759,-0.5841584158,0.7497326203,-0.6138613861,0.7294117647,-0.6534653465,0.6887700535,-0.6732673267,0.6684491979,-0.6831683168,0.6502673797,-0.7128712871,0.6320855615,-0.7425742574,0.6117647059,-0.7722772277,0.5754010695,-0.7722772277,0.5582887701,-0.7920792079,0.543315508,-0.801980198,0.5294117647,-0.8415841584,0.5197860963,-0.8217821782,0.5155080214,-0.8217821782,0.5176470588,-0.8514851485,0.5240641711,-0.8613861386,0.5347593583,-0.900990099,0.5497326203,-0.9108910891,0.5839572193,-0.9207920792,0.6010695187,-0.9306930693,0.6203208556,-0.9405940594,0.6406417112,-0.9504950495,0.6598930481,-0.9603960396,0.7016042781,-0.9603960396,0.7229946524,-0.9603960396,0.743315508,-0.9504950495,0.7647058824,-0.9405940594,0.7860962567,-0.9108910891,0.8299465241,-0.8811881188,0.8524064171,-0.8613861386,0.8727272727,-0.8316831683,0.8930481283,-0.801980198,0.9122994652,-0.7326732673,0.9465240642,-0.6831683168,0.9593582888,-0.6336633663,0.9700534759,TRUE
167,-0.2178217822,0.9935828877,-0.2277227723,0.9914438503,-0.2574257426,0.9818181818,-0.2673267327,0.9754010695,-0.2772277228,0.9657754011,-0.3168316832,0.9561497326,-0.3465346535,0.943315508,-0.396039604,0.9197860963,-0.4059405941,0.9037433155,-0.4356435644,0.8887700535,-0.4653465347,0.871657754,-0.495049505,0.8545454545,-0.5643564356,0.814973262,-0.5940594059,0.7946524064,-0.6237623762,0.7732620321,-0.6435643564,0.7529411765,-0.6732673267,0.7326203209,-0.702970297,0.6898395722,-0.7128712871,0.6684491979,-0.7227722772,0.6481283422,-0.7227722772,0.6278074866,-0.7425742574,0.6096256684,-0.7524752475,0.5743315508,-0.7623762376,0.5593582888,-0.7722772277,0.5475935829,-0.7821782178,0.5315508021,-0.7821782178,0.5262032086,-0.801980198,0.5197860963,-0.8217821782,0.5240641711,-0.8316831683,0.5304812834,-0.8514851485,0.5422459893,-0.8613861386,0.5572192513,-0.8811881188,0.5935828877,-0.900990099,0.6128342246,-0.900990099,0.6331550802,-0.9108910891,0.6534759358,-0.9306930693,0.6748663102,-0.9306930693,0.7176470588,-0.9207920792,0.7379679144,-0.9207920792,0.7604278075,-0.9108910891,0.7828877005,-0.900990099,0.8053475936,-0.8712871287,0.8470588235,-0.8415841584,0.8673796791,-0.8118811881,0.8877005348,-0.7920792079,0.9048128342,-0.7524752475,0.920855615,-0.6732673267,0.9497326203,-0.6237623762,0.9625668449,-0.5841584158,0.9721925134,TRUE
168,-0.2079207921,0.9882352941,-0.2079207921,0.9871657754,-0.2574257426,0.977540107,-0.2673267327,0.9700534759,-0.2871287129,0.9625668449,-0.3069306931,0.950802139,-0.3465346535,0.9272727273,-0.3564356436,0.9122994652,-0.3762376238,0.8973262032,-0.396039604,0.8834224599,-0.4257425743,0.8673796791,-0.4752475248,0.8310160428,-0.495049505,0.8128342246,-0.5247524752,0.7935828877,-0.5544554455,0.7743315508,-0.5940594059,0.7326203209,-0.6237623762,0.713368984,-0.6435643564,0.6930481283,-0.6534653465,0.6737967914,-0.6732673267,0.6534759358,-0.7227722772,0.6171122995,-0.7326732673,0.6,-0.7326732673,0.5839572193,-0.7425742574,0.5647058824,-0.7524752475,0.5518716578,-0.7623762376,0.5262032086,-0.7524752475,0.520855615,-0.7524752475,0.5155080214,-0.7623762376,0.5165775401,-0.7920792079,0.5272727273,-0.7920792079,0.5368983957,-0.801980198,0.5529411765,-0.8217821782,0.5679144385,-0.8217821782,0.5860962567,-0.8613861386,0.622459893,-0.8712871287,0.6417112299,-0.8811881188,0.6609625668,-0.8910891089,0.6823529412,-0.900990099,0.7219251337,-0.900990099,0.743315508,-0.900990099,0.7647058824,-0.8811881188,0.7860962567,-0.8712871287,0.8085561497,-0.8217821782,0.8513368984,-0.7920792079,0.8727272727,-0.7623762376,0.8919786096,-0.7227722772,0.9101604278,-0.6534653465,0.9422459893,-0.6138613861,0.9550802139,-0.5841584158,0.9657754011,TRUE
169,-0.2178217822,0.9903743316,-0.2277227723,0.9893048128,-0.2376237624,0.9807486631,-0.2475247525,0.9721925134,-0.2673267327,0.9614973262,-0.2871287129,0.9518716578,-0.297029703,0.9368983957,-0.3069306931,0.9229946524,-0.3564356436,0.8930481283,-0.3564356436,0.8759358289,-0.3861386139,0.8588235294,-0.4059405941,0.8406417112,-0.4257425743,0.822459893,-0.4554455446,0.7818181818,-0.4752475248,0.7614973262,-0.495049505,0.7422459893,-0.5148514851,0.7229946524,-0.5346534653,0.7037433155,-0.5643564356,0.6823529412,-0.5940594059,0.6438502674,-0.603960396,0.6256684492,-0.6237623762,0.607486631,-0.6336633663,0.5882352941,-0.6534653465,0.5721925134,-0.6633663366,0.5561497326,-0.6930693069,0.5347593583,-0.702970297,0.5272727273,-0.702970297,0.5251336898,-0.702970297,0.5262032086,-0.7425742574,0.5326203209,-0.7920792079,0.5561497326,-0.8217821782,0.5721925134,-0.8316831683,0.5893048128,-0.8514851485,0.6085561497,-0.8712871287,0.6256684492,-0.8712871287,0.6427807487,-0.8910891089,0.6834224599,-0.8811881188,0.7016042781,-0.8811881188,0.7229946524,-0.8613861386,0.7422459893,-0.8514851485,0.7636363636,-0.8217821782,0.8064171123,-0.7920792079,0.8278074866,-0.7722772277,0.849197861,-0.7524752475,0.8684491979,-0.7227722772,0.8887700535,-0.6930693069,0.9080213904,-0.6237623762,0.9422459893,-0.5940594059,0.9540106952,-0.5445544554,0.9679144385,TRUE
170,-0.1683168317,0.9957219251,-0.1782178218,0.992513369,-0.2079207921,0.985026738,-0.198019802,0.9786096257,-0.2178217822,0.9700534759,-0.2277227723,0.9593582888,-0.2673267327,0.9475935829,-0.297029703,0.9229946524,-0.297029703,0.9069518717,-0.3168316832,0.8930481283,-0.3366336634,0.8770053476,-0.3663366337,0.8609625668,-0.4059405941,0.8235294118,-0.4257425743,0.8032085561,-0.4356435644,0.7828877005,-0.4554455446,0.7614973262,-0.4653465347,0.7422459893,-0.495049505,0.7005347594,-0.5148514851,0.6802139037,-0.5148514851,0.6609625668,-0.5346534653,0.6417112299,-0.5643564356,0.6064171123,-0.5742574257,0.5679144385,-0.5940594059,0.5497326203,-0.6138613861,0.5401069519,-0.6138613861,0.5251336898,-0.6237623762,0.5197860963,-0.6336633663,0.5176470588,-0.6732673267,0.5229946524,-0.6930693069,0.5326203209,-0.7227722772,0.543315508,-0.7425742574,0.5625668449,-0.7722772277,0.5967914439,-0.801980198,0.6139037433,-0.8316831683,0.6320855615,-0.8316831683,0.6502673797,-0.8613861386,0.6695187166,-0.8811881188,0.7069518717,-0.8910891089,0.7262032086,-0.8910891089,0.7443850267,-0.8811881188,0.7647058824,-0.8811881188,0.785026738,-0.8613861386,0.8267379679,-0.8514851485,0.8470588235,-0.8316831683,0.8673796791,-0.8118811881,0.886631016,-0.7920792079,0.9069518717,-0.7227722772,0.9401069519,-0.6831683168,0.9529411765,-0.6435643564,0.9657754011,TRUE
171,-0.3663366337,0.9967914439,-0.3762376238,0.992513369,-0.4059405941,0.9818181818,-0.4158415842,0.9743315508,-0.4257425743,0.9657754011,-0.4752475248,0.9572192513,-0.4653465347,0.9443850267,-0.5148514851,0.9155080214,-0.5247524752,0.8983957219,-0.5544554455,0.8823529412,-0.5643564356,0.864171123,-0.5841584158,0.8449197861,-0.6138613861,0.8064171123,-0.6336633663,0.7860962567,-0.6336633663,0.7657754011,-0.6435643564,0.7465240642,-0.6633663366,0.7262032086,-0.6633663366,0.6855614973,-0.6732673267,0.6663101604,-0.6732673267,0.6459893048,-0.6831683168,0.6278074866,-0.6930693069,0.6106951872,-0.6930693069,0.577540107,-0.6930693069,0.5647058824,-0.6831683168,0.550802139,-0.702970297,0.5422459893,-0.702970297,0.535828877,-0.702970297,0.5336898396,-0.7326732673,0.5401069519,-0.7326732673,0.5486631016,-0.7722772277,0.5614973262,-0.7821782178,0.5754010695,-0.8118811881,0.6042780749,-0.8316831683,0.6213903743,-0.8316831683,0.6374331551,-0.8415841584,0.6545454545,-0.8514851485,0.671657754,-0.8514851485,0.7080213904,-0.8613861386,0.7262032086,-0.8514851485,0.7454545455,-0.8514851485,0.7647058824,-0.8415841584,0.7828877005,-0.8316831683,0.8203208556,-0.8217821782,0.8385026738,-0.8118811881,0.856684492,-0.801980198,0.8727272727,-0.7821782178,0.8919786096,-0.7623762376,0.9251336898,-0.7524752475,0.9411764706,-0.7227722772,0.9561497326,TRUE
172,0.025862069,0.9717391304,0.0086206897,0.9663043478,-0.0172413793,0.9576086957,-0.0517241379,0.95,-0.0948275862,0.9347826087,-0.1120689655,0.9217391304,-0.1551724138,0.8956521739,-0.1551724138,0.8804347826,-0.1810344828,0.8641304348,-0.2155172414,0.8315217391,-0.2413793103,0.8163043478,-0.2672413793,0.797826087,-0.3103448276,0.7630434783,-0.3275862069,0.747826087,-0.3362068966,0.727173913,-0.3706896552,0.6913043478,-0.3793103448,0.675,-0.4051724138,0.6608695652,-0.4568965517,0.6326086957,-0.4913793103,0.6195652174,-0.5,0.5858695652,-0.5086206897,0.5717391304,-0.525862069,0.5576086957,-0.5689655172,0.5347826087,-0.6034482759,0.525,-0.6206896552,0.5152173913,-0.6637931034,0.5065217391,-0.6637931034,0.5032608696,-0.6637931034,0.5032608696,-0.6810344828,0.5119565217,-0.6896551724,0.5184782609,-0.7068965517,0.5413043478,-0.7155172414,0.5554347826,-0.724137931,0.5706521739,-0.724137931,0.6043478261,-0.7327586207,0.625,-0.7327586207,0.6456521739,-0.7327586207,0.6880434783,-0.7413793103,0.7108695652,-0.7327586207,0.7336956522,-0.7155172414,0.7836956522,-0.6896551724,0.8086956522,-0.6637931034,0.8326086957,-0.6034482759,0.8836956522,-0.5689655172,0.9076086957,-0.4827586207,0.947826087,-0.4224137931,0.9641304348,-0.3879310345,0.9793478261,-0.3017241379,0.9934782609,-0.2586206897,0.9989130435,TRUE
173,-0.0344827586,0.9891304348,-0.0517241379,0.9880434783,-0.0603448276,0.977173913,-0.0775862069,0.9673913043,-0.1034482759,0.9576086957,-0.1293103448,0.9445652174,-0.1810344828,0.9152173913,-0.2068965517,0.897826087,-0.2327586207,0.8804347826,-0.2586206897,0.8608695652,-0.2931034483,0.8413043478,-0.3448275862,0.802173913,-0.3706896552,0.7815217391,-0.3879310345,0.7608695652,-0.3965517241,0.7391304348,-0.4396551724,0.697826087,-0.4482758621,0.6782608696,-0.4568965517,0.6576086957,-0.474137931,0.6391304348,-0.4913793103,0.6184782609,-0.525862069,0.5815217391,-0.5344827586,0.5630434783,-0.5603448276,0.5456521739,-0.5689655172,0.5282608696,-0.5862068966,0.5163043478,-0.6034482759,0.497826087,-0.6034482759,0.4956521739,-0.6034482759,0.5010869565,-0.6120689655,0.5076086957,-0.6379310345,0.5315217391,-0.6465517241,0.5456521739,-0.6465517241,0.5630434783,-0.6637931034,0.5804347826,-0.6637931034,0.5989130435,-0.6724137931,0.6391304348,-0.6810344828,0.6608695652,-0.6810344828,0.6826086957,-0.6896551724,0.702173913,-0.6810344828,0.747826087,-0.6637931034,0.7695652174,-0.6465517241,0.7934782609,-0.6206896552,0.8173913043,-0.5948275862,0.8413043478,-0.5431034483,0.8880434783,-0.5,0.9086956522,-0.4655172414,0.9293478261,-0.4310344828,0.9467391304,-0.3362068966,0.975,-0.3017241379,0.9847826087,-0.2586206897,0.9902173913,TRUE
174,-0.0344827586,0.9891304348,-0.0344827586,0.9880434783,-0.0603448276,0.9793478261,-0.0775862069,0.972826087,-0.0948275862,0.9630434783,-0.1293103448,0.95,-0.1465517241,0.9391304348,-0.1896551724,0.9076086957,-0.2155172414,0.8913043478,-0.2413793103,0.872826087,-0.2672413793,0.8532608696,-0.3103448276,0.8326086957,-0.3620689655,0.7923913043,-0.3879310345,0.7706521739,-0.4051724138,0.7489130435,-0.4224137931,0.727173913,-0.4396551724,0.7076086957,-0.474137931,0.6652173913,-0.5,0.6434782609,-0.5086206897,0.622826087,-0.525862069,0.6010869565,-0.525862069,0.5815217391,-0.5517241379,0.5423913043,-0.5603448276,0.5239130435,-0.5689655172,0.5086956522,-0.5862068966,0.497826087,-0.5775862069,0.4902173913,-0.5775862069,0.4858695652,-0.5775862069,0.4913043478,-0.5948275862,0.5010869565,-0.6034482759,0.5141304348,-0.6034482759,0.5282608696,-0.6120689655,0.5652173913,-0.6293103448,0.5847826087,-0.6379310345,0.6032608696,-0.6637931034,0.625,-0.6637931034,0.6445652174,-0.6896551724,0.6880434783,-0.6896551724,0.7097826087,-0.6982758621,0.7336956522,-0.6810344828,0.7543478261,-0.6724137931,0.7782608696,-0.6551724138,0.825,-0.6379310345,0.8489130435,-0.6120689655,0.8717391304,-0.5948275862,0.8945652174,-0.5603448276,0.9163043478,-0.4827586207,0.9510869565,-0.4396551724,0.9652173913,-0.3965517241,0.975,TRUE
175,-0.0603448276,0.9913043478,-0.0775862069,0.9869565217,-0.1034482759,0.977173913,-0.1206896552,0.9695652174,-0.1465517241,0.9586956522,-0.1810344828,0.947826087,-0.1982758621,0.9336956522,-0.2586206897,0.9,-0.2844827586,0.8826086957,-0.3103448276,0.8630434783,-0.3448275862,0.8445652174,-0.3793103448,0.822826087,-0.4224137931,0.7793478261,-0.4310344828,0.7576086957,-0.4482758621,0.7326086957,-0.4482758621,0.7108695652,-0.4568965517,0.6869565217,-0.4655172414,0.6413043478,-0.474137931,0.6173913043,-0.4827586207,0.5934782609,-0.4913793103,0.5695652174,-0.5,0.5489130435,-0.5086206897,0.5108695652,-0.5172413793,0.4945652174,-0.525862069,0.4836956522,-0.525862069,0.4782608696,-0.5172413793,0.477173913,-0.525862069,0.4934782609,-0.5517241379,0.5054347826,-0.5775862069,0.5239130435,-0.5948275862,0.5413043478,-0.6206896552,0.5619565217,-0.6379310345,0.6,-0.6465517241,0.6217391304,-0.6465517241,0.6423913043,-0.6551724138,0.6630434783,-0.6551724138,0.6858695652,-0.6379310345,0.727173913,-0.6379310345,0.747826087,-0.6293103448,0.7706521739,-0.6120689655,0.7934782609,-0.6034482759,0.8152173913,-0.5517241379,0.8586956522,-0.5344827586,0.8782608696,-0.5,0.897826087,-0.4655172414,0.9173913043,-0.4310344828,0.9347826087,-0.3448275862,0.9630434783,-0.3103448276,0.9739130435,-0.2844827586,0.9815217391,TRUE
176,0.0344827586,0.9945652174,0.0172413793,0.9858695652,0.0086206897,0.9782608696,-0.0086206897,0.9717391304,-0.025862069,0.9619565217,-0.0775862069,0.9369565217,-0.0948275862,0.9239130435,-0.1120689655,0.9065217391,-0.1379310345,0.8913043478,-0.1810344828,0.8543478261,-0.2068965517,0.8347826087,-0.2413793103,0.8163043478,-0.2586206897,0.7945652174,-0.3189655172,0.7532608696,-0.3362068966,0.7304347826,-0.3534482759,0.7097826087,-0.3793103448,0.6891304348,-0.4224137931,0.6445652174,-0.4310344828,0.625,-0.4568965517,0.6054347826,-0.4568965517,0.5847826087,-0.4827586207,0.5467391304,-0.5,0.5315217391,-0.5,0.5152173913,-0.525862069,0.5,-0.5344827586,0.5,-0.5344827586,0.5010869565,-0.5431034483,0.5097826087,-0.5948275862,0.5380434783,-0.6206896552,0.5543478261,-0.6293103448,0.572826087,-0.6379310345,0.5902173913,-0.6637931034,0.627173913,-0.6724137931,0.6456521739,-0.6724137931,0.6641304348,-0.6810344828,0.6847826087,-0.6724137931,0.722826087,-0.6724137931,0.7413043478,-0.6637931034,0.7608695652,-0.6551724138,0.7815217391,-0.6293103448,0.8195652174,-0.6034482759,0.8391304348,-0.5862068966,0.8576086957,-0.5689655172,0.8760869565,-0.5344827586,0.9119565217,-0.5086206897,0.9304347826,-0.4827586207,0.9467391304,-0.4568965517,0.9630434783,-0.3965517241,0.9869565217,-0.3534482759,0.9923913043,TRUE
177,0.0526315789,0.9878345499,0.0526315789,0.9829683698,0.0263157895,0.9732360097,-0.0263157895,0.9367396594,-0.0526315789,0.9148418491,-0.0789473684,0.8905109489,-0.0789473684,0.8637469586,-0.1315789474,0.8369829684,-0.1578947368,0.8077858881,-0.1842105263,0.7810218978,-0.2368421053,0.7323600973,-0.2894736842,0.7055961071,-0.3157894737,0.6812652068,-0.3684210526,0.6569343066,-0.3421052632,0.6301703163,-0.4473684211,0.6058394161,-0.5,0.5815085158,-0.5789473684,0.5304136253,-0.6315789474,0.5085158151,-0.6842105263,0.4890510949,-0.6842105263,0.4744525547,-0.7105263158,0.4671532847,-0.7631578947,0.4622871046,-0.7894736842,0.4671532847,-0.7894736842,0.4866180049,-0.8421052632,0.503649635,-0.8684210526,0.5182481752,-0.8947368421,0.5377128954,-0.8684210526,0.5571776156,-0.8684210526,0.5717761557,-0.8684210526,0.5936739659,-0.8684210526,0.6131386861,-0.8421052632,0.6520681265,-0.8157894737,0.6715328467,-0.7894736842,0.6934306569,-0.7631578947,0.7128953771,-0.7368421053,0.7347931873,-0.7368421053,0.7542579075,-0.6842105263,0.7737226277,-0.6052631579,0.8150851582,-0.5789473684,0.8369829684,-0.5263157895,0.8588807786,-0.5,0.8807785888,-0.4736842105,0.902676399,-0.4473684211,0.9245742092,-0.3947368421,0.9464720195,-0.3421052632,0.9781021898,-0.3157894737,0.9878345499,-0.2894736842,0.9927007299,-0.2631578947,0.99513382,TRUE
178,-0.0263157895,0.99756691,-0.0263157895,0.9927007299,-0.0526315789,0.9829683698,-0.0526315789,0.9635036496,-0.0526315789,0.9440389294,-0.0526315789,0.9221411192,-0.0789473684,0.900243309,-0.1052631579,0.8734793187,-0.1315789474,0.8467153285,-0.1578947368,0.8175182482,-0.2105263158,0.7883211679,-0.2368421053,0.7591240876,-0.2631578947,0.7323600973,-0.2894736842,0.7055961071,-0.3421052632,0.6812652068,-0.3684210526,0.6545012165,-0.3684210526,0.6301703163,-0.3947368421,0.6058394161,-0.3947368421,0.5815085158,-0.4210526316,0.5571776156,-0.4736842105,0.5377128954,-0.5263157895,0.5158150852,-0.5263157895,0.496350365,-0.5263157895,0.4866180049,-0.5526315789,0.4744525547,-0.5789473684,0.4768856448,-0.5789473684,0.4817518248,-0.6052631579,0.4890510949,-0.6052631579,0.503649635,-0.6315789474,0.5206812652,-0.6578947368,0.5401459854,-0.6842105263,0.5596107056,-0.7105263158,0.5790754258,-0.6842105263,0.596107056,-0.7105263158,0.6155717762,-0.6842105263,0.6350364964,-0.6842105263,0.6520681265,-0.6842105263,0.6739659367,-0.7105263158,0.6934306569,-0.6842105263,0.7128953771,-0.6842105263,0.7347931873,-0.6578947368,0.7591240876,-0.6315789474,0.7810218978,-0.6052631579,0.802919708,-0.6052631579,0.8272506083,-0.5789473684,0.8491484185,-0.5526315789,0.8710462287,-0.5526315789,0.8929440389,-0.5526315789,0.9148418491,-0.5,0.9318734793,TRUE
179,-0.1842105263,0.99756691,-0.1842105263,0.99513382,-0.1842105263,0.9927007299,-0.1842105263,0.9878345499,-0.2368421053,0.9562043796,-0.2631578947,0.9367396594,-0.2894736842,0.9148418491,-0.3157894737,0.8905109489,-0.3157894737,0.8661800487,-0.3421052632,0.8369829684,-0.3684210526,0.8102189781,-0.3947368421,0.7834549878,-0.4736842105,0.7323600973,-0.5,0.7055961071,-0.5263157895,0.6812652068,-0.5263157895,0.6545012165,-0.5263157895,0.6326034063,-0.5526315789,0.6107055961,-0.5789473684,0.5912408759,-0.6052631579,0.5693430657,-0.6578947368,0.5304136253,-0.6842105263,0.5133819951,-0.7368421053,0.498783455,-0.7368421053,0.4866180049,-0.7368421053,0.4793187348,-0.7631578947,0.4817518248,-0.7631578947,0.4841849148,-0.7894736842,0.4914841849,-0.8157894737,0.503649635,-0.8157894737,0.5377128954,-0.8157894737,0.5571776156,-0.8157894737,0.5717761557,-0.8157894737,0.5888077859,-0.8157894737,0.6107055961,-0.8157894737,0.6277372263,-0.7894736842,0.6423357664,-0.7631578947,0.6593673966,-0.7631578947,0.695863747,-0.7631578947,0.7153284672,-0.7368421053,0.7347931873,-0.7105263158,0.7518248175,-0.7105263158,0.7712895377,-0.6842105263,0.7883211679,-0.6578947368,0.8102189781,-0.6578947368,0.8272506083,-0.6315789474,0.8661800487,-0.6052631579,0.8856447689,-0.6052631579,0.902676399,-0.6052631579,0.9221411192,-0.6052631579,0.9416058394,TRUE
180,0.1346153846,0.9976905312,0.1153846154,0.9953810624,0.0769230769,0.9769053118,0.0576923077,0.9561200924,0.0576923077,0.9399538106,0.0576923077,0.9168591224,0.0192307692,0.8729792148,0,0.8498845266,0,0.8267898383,-0.0192307692,0.8036951501,-0.0384615385,0.7782909931,-0.0769230769,0.7321016166,-0.0769230769,0.7090069284,-0.1153846154,0.688221709,-0.1153846154,0.6651270208,-0.1538461538,0.6281755196,-0.1538461538,0.6050808314,-0.1730769231,0.5912240185,-0.1730769231,0.5727482679,-0.1923076923,0.558891455,-0.2115384615,0.5311778291,-0.2115384615,0.5173210162,-0.2115384615,0.5080831409,-0.2115384615,0.5011547344,-0.2115384615,0.4942263279,-0.2115384615,0.4849884527,-0.2115384615,0.4826789838,-0.2115384615,0.4849884527,-0.2115384615,0.4896073903,-0.2115384615,0.5080831409,-0.2115384615,0.519630485,-0.2115384615,0.5381062356,-0.2115384615,0.5519630485,-0.1923076923,0.5727482679,-0.1923076923,0.6166281755,-0.1730769231,0.6397228637,-0.1730769231,0.662817552,-0.1538461538,0.688221709,-0.1153846154,0.7436489607,-0.0961538462,0.7713625866,-0.0576923077,0.7990762125,-0.0384615385,0.8290993072,0,0.856812933,0.0576923077,0.9076212471,0.0961538462,0.9307159353,0.1346153846,0.9515011547,0.1730769231,0.96073903,0.2307692308,0.9815242494,0.2692307692,0.9884526559,0.2884615385,0.9930715935,TRUE
181,0.3461538462,0.9884526559,0.3076923077,0.9861431871,0.2884615385,0.974595843,0.25,0.9584295612,0.2115384615,0.9376443418,0.1730769231,0.9145496536,0.1346153846,0.8937644342,0.1153846154,0.8683602771,0.0769230769,0.8429561201,0.0576923077,0.8152424942,0,0.792147806,-0.0576923077,0.7644341801,-0.0961538462,0.7090069284,-0.1346153846,0.6859122402,-0.1730769231,0.662817552,-0.1923076923,0.6397228637,-0.2307692308,0.6189376443,-0.25,0.5958429561,-0.2692307692,0.584295612,-0.2884615385,0.5658198614,-0.2884615385,0.5519630485,-0.3076923077,0.5404157044,-0.3269230769,0.5288683603,-0.3269230769,0.519630485,-0.3269230769,0.5127020785,-0.3269230769,0.5034642032,-0.3076923077,0.5011547344,-0.3076923077,0.5011547344,-0.3076923077,0.5011547344,-0.3076923077,0.5034642032,-0.2884615385,0.5103926097,-0.2692307692,0.5219399538,-0.25,0.5311778291,-0.2692307692,0.5473441109,-0.25,0.5635103926,-0.2307692308,0.5773672055,-0.2115384615,0.5958429561,-0.1923076923,0.6374133949,-0.1730769231,0.662817552,-0.1730769231,0.6836027714,-0.1153846154,0.7066974596,-0.0961538462,0.7321016166,-0.0769230769,0.7598152425,-0.0576923077,0.7875288684,-0.0576923077,0.8152424942,-0.0192307692,0.8406466513,0,0.8637413395,0.0384615385,0.8914549654,0.0576923077,0.9122401848,0.0769230769,0.9330254042,TRUE
